id,title,lead_paragraph,source,category,label,label_str,protocol,run_name,model_name,y_true,y_pred,y_score,clickbait_score_normalized,is_correct,error_type,confidence_in_prediction,confidence_error_rank,title_char_len,title_word_count,title_n_question,title_n_exclamation,title_n_number,title_n_cb_keywords,title_n_curiosity_gap_cues,title_n_ambiguous_cues,length_bin,has_question,has_clickbait_keyword,has_curiosity_gap,has_number,source_cb_rate_diagnostic,category_cb_rate_diagnostic
article_3063,Tiêu thụ ôtô tại Việt Nam tăng trưởng trở lại,"Sau tháng 4 sụt giảm, doanh số của toàn ngành ở tháng 5 tăng trưởng trở lại, nhưng mức nhẹ chỉ 2,5%, đạt 44.769 xe bán ra.",VnExpress,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.3185894396522425,0.3185894396522425,True,TN,0.6814105603477575,,45,10,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.1447368421052631,0.2685765443151298
article_3085,Chưa bán được tài sản để thi hành 2 bản án tại dự án K-Homes ở Nha Trang,"Trong cả 2 vụ án tranh chấp hợp đồng tại TP Nha Trang, Công ty K-Homes - chủ dự án - là bị đơn, đều thua kiện, bị cưỡng chế thi hành án. Tuy nhiên hơn 4 năm qua, vẫn chưa bán được tài sản để thi hành 2 bản án phúc thẩm.",Tuổi Trẻ,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.4217519987181449,0.4217519987181449,True,TN,0.5782480012818552,,82,18,0,0,1,0,0,0,long,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.2904564315352697,0.2685765443151298
article_3092,Agora và WIZ.AI đẩy mạnh các giải pháp AI cho doanh nghiệp,"Agora, nền tảng hàng đầu về AI (trí tuệ nhân tạo) hội thoại và công nghệ tương tác thời gian thực, chính thức công bố quan hệ hợp tác với WIZ.AI, đánh dấu một bước tiến chiến lược nhằm đưa các giải pháp AI agent cấp doanh nghiệp tiếp cận rộng rãi hơn trên toàn thị trường.",Thanh Niên,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.2795918063994733,0.2795918063994733,True,TN,0.7204081936005267,,58,12,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_3100,Samsung sẽ mang đến ưu đãi đặc biệt cho Galaxy Z7 Series,"Samsung đã sẵn sàng giới thiệu những sản phẩm gập mới nhất, gồm Galaxy Z Fold7, Z Flip7 và Z Flip7 FE, cùng dòng Galaxy Watch8.",Thanh Niên,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.4944629680604746,0.4944629680604746,True,TN,0.5055370319395254,,56,12,0,0,1,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.2986111111111111,0.2685765443151298
article_3108,Sự khác biệt giữa Night Shift và Dark Mode trên iPhone,Các tính năng Night Shift được giới thiệu từ iOS 9.3 và Dark Mode ra mắt cùng iOS 13 cũng nhằm mục đích giảm mỏi mắt.,Thanh Niên,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.646640167969589,0.646640167969589,False,FP,0.646640167969589,42.0,54,11,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_3114,Adobe ra mắt ứng dụng miễn phí biến iPhone thành DSLR,Adobe đã giới thiệu ứng dụng camera Project Indigo miễn phí cho iPhone do một số thành viên trong nhóm từng làm việc với camera Pixel tại Google tạo ra.,Thanh Niên,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.4440433824652508,0.4440433824652508,True,TN,0.5559566175347492,,53,11,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_3123,"Nvidia 'làm trùm' thị trường card đồ họa, AMD và Intel hụt hơi bám đuổi","Nghịch lý thị trường GPU: Nvidia bị chê 'nhàm chán' vẫn đạt thị phần lịch sử 92%, AMD ""hụt hơi"" dù được lòng game thủ?",Thanh Niên,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5372821028322934,0.5372821028322934,True,TP,0.5372821028322934,,71,15,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_3127,Xsolla Connect lần đầu tiên tại Việt Nam: Mở ra cơ hội hợp tác toàn cầu,"Lần đầu tiên có mặt tại Việt Nam, buổi giao lưu, kết nối ngành game quốc tế Xsolla Connect đã chính thức diễn ra tại TP.HCM, mở ra một không gian đối thoại thực chất cho cộng đồng game trong khu vực.",Thanh Niên,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.1730877186055515,0.1730877186055515,True,TN,0.8269122813944485,,71,16,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2986111111111111,0.2685765443151298
article_3135,Khởi công siêu dự án gần 44.000 tỷ dưới chân đèo Hải Vân,"Khu phức hợp du lịch và đô thị nghỉ dưỡng Làng Vân nằm tại khu vực ven biển dưới chân đèo Hải Vân, tổng vốn đầu tư gần 44.000 tỷ đồng. Đây là một trong những dự án trọng điểm, kỳ vọng tạo cú hích phát triển khu vực Tây Bắc thành phố Đà Nẵng.",VietNamNet,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.2879037757708726,0.2879037757708726,True,TN,0.7120962242291273,,56,13,0,0,2,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.3174157303370786,0.2685765443151298
article_3139,"Giá nhà ở xã hội ngày càng tăng, vì sao nhảy vọt lên gần 30 triệu đồng/m2?",Giá tạm tính ở một dự án nhà ở xã hội tại Hà Nội lên tới 26-27 triệu đồng/m2 khiến những người dân đang tìm chốn an cư thêm phần lo lắng. Vì sao giá nhà ở xã hội ngày càng tăng?,VietNamNet,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5118412551515634,0.5118412551515634,True,TP,0.5118412551515634,,74,17,1,0,2,1,1,0,medium,has_question,has_clickbait_keyword,has_curiosity_gap,has_number,0.3174157303370786,0.2685765443151298
article_3149,"Mạo hiểm vay 2 tỷ để mua căn hộ 3 tỷ, vợ chồng trẻ hối hận không kịp","Dù biết rõ mức giá nhà đang vượt quá khả năng tài chính, vợ chồng anh Thắng vẫn quyết định mạo hiểm mua căn hộ chung cư 3 tỷ đồng.",VietNamNet,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.689501628158433,0.689501628158433,True,TP,0.689501628158433,,68,18,0,0,2,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.3174157303370786,0.2685765443151298
article_3157,"Có mảnh đất 200m2, làm thế nào để tách thửa, xây nhà ở trên 100m2?","Theo Luật Đất đai, UBND cấp tỉnh sẽ quy định cụ thể điều kiện, diện tích tối thiểu của việc tách thửa đất, hợp thửa đất đối với từng loại đất.",VietNamNet,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.8191024359100466,0.8191024359100466,True,TP,0.8191024359100466,,66,15,1,0,4,0,0,0,medium,has_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.3174157303370786,0.2685765443151298
article_3162,G-Dragon cảm ơn Hà Nội,"G-Dragon, DPR Ian, CL đều bày tỏ trân trọng với sự cổ vũ nhiệt tình của khán giả Thủ đô trong đêm diễn tối 21/6 tại sân vận động Mỹ Đình. “Cảm ơn Hà Nội - trân trọng“, G-Dragon chia sẻ.",24h,Giải trí & Showbiz,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.334169783964323,0.334169783964323,True,TN,0.665830216035677,,22,5,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3164,Đan Trường cảnh báo,"TPO - Ca sĩ Đan Trường lên tiếng về tình trạng các trang Facebook lấy hình ảnh của anh, chỉnh sửa mặt để đưa vào video quảng cáo dịch vụ cho vay nặng lãi. Anh kêu gọi khán giả nếu biết diễn viên trong clip giả mạo hình ảnh hãy cung cấp thông tin để phía Đan Trường báo cáo với cơ quan chức năng.",24h,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,0,0.3899178870626164,0.3899178870626164,False,FN,0.6100821129373837,64.0,19,4,0,0,0,1,0,0,very_short,no_question,has_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3178,"""Anh Long"" G-Dragon đội nón lá che kín mặt, lên đường ra sân bay về Hàn Quốc!","Sau khi đêm diễn ở sân Mỹ Đình, G-Dragon và ekip đã lên đường trở về Hàn Quốc.",24h,Giải trí & Showbiz,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.5632763976968665,0.5632763976968665,False,FP,0.5632763976968665,97.0,77,17,0,1,0,0,0,0,long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3179,Thất bại của Miu Lê,"Bích Phương và Miu Lê hụt một bước chân trong lượt diễn đầu tiên ở Live Stage 2, dẫn đến nguy cơ thất bại rất cao.",24h,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5412079803551287,0.5412079803551287,True,TP,0.5412079803551287,,19,5,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3193,"Ngủ gật khi lái xe, nam ca sĩ gặp tai nạn và bị thương nặng",MỸ - Cựu thành viên ban nhạc REO Speedwagon - Terry Luttrell nhập viện cấp cứu sau tai nạn xe khiến xương ngực bị gãy.,24h,Giải trí & Showbiz,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.5013500230117639,0.5013500230117639,False,FP,0.5013500230117639,169.0,59,15,0,0,0,0,0,0,medium,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3195,Tú Dưa: 'Tôi hạnh phúc khi con gái nối nghiệp',"Tú Dưa hỗ trợ hai tỷ đồng cho con gái - Ngân Hà - thực hiện MV đầu tay, đánh dấu việc cô theo đuổi âm nhạc chuyên nghiệp.",24h,Giải trí & Showbiz,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.6727567801356782,0.6727567801356782,False,FP,0.6727567801356782,34.0,46,10,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3197,"Lộ clip Tiến Luật sượng trân khi bị MC coi thường ngay tại thảm đỏ, netizen bất bình ""vô duyên vừa thôi""","Trong khi đó, phản ứng của Tiến Luật trước thái độ của MC lại được nhiều người khen ngợi.",24h,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.7670454788087935,0.7670454788087935,True,TP,0.7670454788087935,,104,22,0,0,0,0,0,0,very_long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3224,"Cặp chị em lệch nhau 19 tuổi vẫn yêu đương ngọt xớt: Nhà gái là ""tình đầu quốc dân"" nhan sắc bất bại",Bộ phim ngôn tình của cặp đôi lệch nhau 19 tuổi thu hút sự chú ý.,24h,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.7406665409208552,0.7406665409208552,True,TP,0.7406665409208552,,100,23,0,0,1,0,0,0,very_long,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.4397163120567376,0.7058823529411765
article_3229,Anh Tài Quốc Thiên bị kiện,Ca sĩ Quốc Thiên bị kiện vi phạm bản quyền.,24h,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,0,0.3849565537943987,0.3849565537943987,False,FN,0.6150434462056014,61.0,26,6,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3231,"Khi Phan Mạnh Quỳnh ""buông mic""","Đội hình 12 “Chiến sĩ quả cảm“ lộ diện, khi nghệ sĩ đồng hành cùng Bộ Công an lan tỏa hình ảnh người chiến sĩ giữa đời thường.",24h,Giải trí & Showbiz,1,Clickbait,random_split,test,tfidf_word_logreg,1,0,0.470683909135047,0.470683909135047,False,FN,0.529316090864953,145.0,31,6,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.4397163120567376,0.7058823529411765
article_3235,Thêm tiết lộ gây sốc từ người phụ nữ Trung Quốc 22 năm không tẩy trang - Tạp chí Tri thức,"Gao (37 tuổi) cho biết tình trạng viêm da nghiêm trọng xuất phát từ việc trị mụn sai cách. Dù đi học trang điểm và can thiệp thẩm mỹ, cô chưa từng tẩy trang lần nào.",Báo Mới,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.8170915375543241,0.8170915375543241,True,TP,0.8170915375543241,,89,21,0,0,1,2,0,0,long,no_question,has_clickbait_keyword,no_curiosity_gap,has_number,0.2024623803009576,0.2685765443151298
article_3246,XSMT - Kết quả xổ số miền Trung hôm nay 23/6/2025 - XSMT 23/6 - KQXSMT - Chuyên trang Pháp Luật & Xã Hội - Báo Kinh tế & Đô thị,XSMT. KQXSMT 23/6/2025. KQXSMT. Xổ số miền Trung hôm nay 23/6/2025. Kết quả xổ số miền Trung ngày 23/6. XSMT 23/6. KQXS miền Trung. xổ số miền Trung thứ Hai. Cập nhật kết quả xổ số miền Trung hôm nay...,Báo Mới,Sức khỏe & Đời sống,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.124919914128416,0.124919914128416,True,TN,0.875080085871584,,127,31,0,0,5,0,0,0,very_long,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.2024623803009576,0.5701754385964912
article_3250,Nhận diện dấu hiệu mắc bệnh u lympho - Báo Nhân Dân,"U lympho là một dạng ung thư máu thường khởi phát một cách thầm lặng với những dấu hiệu dễ bị bỏ qua. Việc nhận biết sớm các triệu chứng cảnh báo và hiểu rõ về những tiến bộ trong điều trị là yếu tố then chốt, quyết định đến sự thành công trong cuộc chiến giành lại sự sống.",Báo Mới,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.3725966754650509,0.3725966754650509,True,TN,0.6274033245349491,,51,12,0,0,0,0,0,0,short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.2685765443151298
article_3261,Nên ăn bao nhiêu quả vải mỗi ngày? - Báo VTC News,"Vải có giá trị dinh dưỡng cao, chứa một lượng chất xơ và vitamin C dồi dào nhưng nên ăn bao nhiêu quả vải mỗi ngày thì tốt cho sức khỏe?",Báo Mới,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.6391000418621685,0.6391000418621685,True,TP,0.6391000418621685,,49,12,1,0,0,0,0,0,short,has_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.2685765443151298
article_3269,Sản phụ mất con vì hội chứng Budd–Chiari hiếm gặp - Báo Tri thức & Cuộc sống,"Đây là bệnh lý hiếm gặp nhưng nguy hiểm, có thể gây suy gan cấp và đe dọa tính mạng. Trong thai kỳ, bệnh có thể tiến triển âm thầm nhưng hậu quả rất nặng nề.",Báo Mới,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.6174829854850884,0.6174829854850884,False,FP,0.6174829854850884,58.0,76,17,0,0,0,0,0,0,long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.2685765443151298
article_3276,"Lái xe đi nghỉ mát, cả gia đình được buổi 'xông hơi' vì điều hòa ô tô giở chứng - Báo VietnamNet","Gia đình 4 người lái xe ô tô đi du lịch thì điều hòa hỏng giữa trời nắng, chiếc xe trở thành phòng xông hơi bất đắc dĩ. Chuyên nghỉ mát 'toát mồ hôi hột' là có thật.",Báo Mới,Sức khỏe & Đời sống,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.756698005536809,0.756698005536809,False,FP,0.756698005536809,7.0,96,22,0,0,0,0,0,0,very_long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.5701754385964912
article_3278,Tài chính trong tình yêu: Chuyện khó nói nhưng rất cần nói - Báo Thời Báo Ngân Hàng,"Khi nói về tình yêu, người ta thường nghĩ đến cảm xúc, sự quan tâm, sự thấu hiểu, chứ ít ai nghĩ đến... tiền bạc. Và vì vậy, chủ đề tài chính trong tình yêu luôn được xem là một điều gì đó nhạy cảm, khó nói và dễ gây hiểu lầm.",Báo Mới,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,1,0.5409350004847528,0.5409350004847528,False,FP,0.5409350004847528,122.0,83,18,0,0,0,0,0,0,long,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.2024623803009576,0.2685765443151298
article_3282,12 hàng quán khách phải thử khi đến Huế,"Bánh cuốn Huyền Anh, bún giấm nuốc, chè Cầm là những hàng quán được gợi ý cho du khách muốn trải nghiệm ẩm thực Huế đích thực.",VnExpress,Other,1,Clickbait,random_split,test,tfidf_word_logreg,1,1,0.5224232682566363,0.5224232682566363,True,TP,0.5224232682566363,,39,9,0,0,1,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,has_number,0.1447368421052631,0.2685765443151298
article_3290,Làng chài hoang sơ quanh Mũi Vi Rồng,"Bình ĐịnhLàng chài Tân Phụng, Phù Mỹ, giữ nét hoang sơ, yên bình, thích hợp cho du khách tìm kiếm không gian biển tĩnh lặng, tránh đông đúc.",VnExpress,Other,0,Non-clickbait,random_split,test,tfidf_word_logreg,0,0,0.4768407893683754,0.4768407893683754,True,TN,0.5231592106316246,,36,8,0,0,0,0,0,0,very_short,no_question,no_clickbait_keyword,no_curiosity_gap,no_number,0.1447368421052631,0.2685765443151298
