id,title,lead_paragraph,source,category,publish_datetime_raw,publish_dt,label,label_str,title_char_len,title_word_len,title_n_exclaim,title_n_question,title_n_ellipsis,title_n_number,title_has_caps,title_n_quote,title_n_cb_keywords,title_n_ambiguous_cues,title_n_curiosity_gap_cues,title_starts_with_num,title_has_superlative,title_n_negative,title_avg_word_len,title_uppercase_ratio,title_ends_question,title_ends_ellipsis,title_is_listicle,title_has_quote,title_has_source_tag,lead_char_len,lead_word_len,lead_title_ratio,lead_n_cb_keywords,source_encoded,category_encoded,source_cb_rate_diagnostic,category_cb_rate_diagnostic
article_1273,Quốc Sắc Phương Hoa 2 được dự đoán sẽ thất bại,Truyền thông Trung Quốc cho rằng Quốc Sắc Phương Hoa 2 rất khó để có thể đạt thành công,SaoStar,Giải trí & Showbiz,2025-06-21T10:24:00.045+07:00,2025-06-21 03:24:00.045,1,Clickbait,46,11,0,0,0,1,0,0,0,0,0,0,0,0,3.272727272727273,0.08695652173913043,0,0,0,0,0,87,19,1.851063829787234,0,3,4,0.6503496503496503,0.7058823529411765
article_1274,"Như được dệt nên từ địa ngục, '28 Years Later' kinh dị hơn gấp bội","Sau 23 năm, Danny Boyle và Alex Garland trở lại với siêu phẩm '28 years later' không chỉ tàn khốc mà còn là lời cảnh tỉnh nhức nhối về xã hội hiện đại.",SaoStar,Giải trí & Showbiz,2025-06-21T07:22:02.401+07:00,2025-06-21 00:22:02.401,1,Clickbait,66,15,0,0,0,1,0,2,0,0,0,0,0,0,3.466666666666667,0.045454545454545456,0,0,0,1,0,151,33,2.253731343283582,0,3,4,0.6503496503496503,0.7058823529411765
article_1275,10 siêu phẩm K‑Drama đã 'bật đèn xanh' cho mùa tiếp theo,"10 bộ K‑Drama đã chính thức được các đài truyền hình và nền tảng lớn ""chốt đơn"" mùa mới, cùng thời gian dự kiến và những lý do không thể bỏ qua.",SaoStar,Giải trí & Showbiz,2025-06-21T07:20:37.337+07:00,2025-06-21 00:20:37.337,1,Clickbait,56,12,0,0,0,1,0,2,0,0,0,1,0,0,3.75,0.03571428571428571,0,0,1,1,0,144,32,2.526315789473684,1,3,4,0.6503496503496503,0.7058823529411765
article_1277,"'Solo Leveling' nối tiếp BTS, Squid Game và Parasite phá vỡ kỷ lục toàn cầu","Trong làn sóng Hallyu, nếu K‑Pop có BTS, K‑Drama có “Squid Game” và K‑Cinema có “Parasite”, thì giờ đây K‑Animation đã có “Solo Leveling” dẫn đầu.",SaoStar,Giải trí & Showbiz,2025-06-20T13:14:12.265+07:00,2025-06-20 06:14:12.265,0,Non-clickbait,75,15,0,0,0,0,1,2,0,0,0,0,0,0,4.066666666666666,0.10666666666666667,0,0,0,1,0,146,26,1.9210526315789473,0,3,4,0.6503496503496503,0.7058823529411765
article_1278,Thực hư 'The Batman 2' bị hủy hay chỉ là lời đồn thất thiệt khiến fan đứng ngồi không yên?,James Gunn phá vỡ im lặng về tin đồn The Batman 2 bị hủy bỏ. Số phận thực sự của Hiệp sĩ Bóng đêm Robert Pattinson sẽ khiến fan bất ngờ.,SaoStar,Giải trí & Showbiz,2025-06-20T13:13:18.769+07:00,2025-06-20 06:13:18.769,1,Clickbait,90,20,0,1,0,1,0,2,0,0,0,0,0,1,3.55,0.03333333333333333,1,0,0,1,0,136,31,1.4945054945054945,1,3,4,0.6503496503496503,0.7058823529411765
article_1282,Chuyện gì xảy ra trong 2 tập đầu 'Đêm Đầu Tiên Với Hoàng Tử' mà ai cũng bàn tán?,"Seohyun và Taecyeon tạo chemistry bùng nổ trong phim chuyển thể 'Đêm đầu tiên với hoàng tử', mang đến câu chuyện tình yêu vừa lãng mạn vừa hài hước đầy cuốn hút",SaoStar,Giải trí & Showbiz,2025-06-19T17:40:43.277+07:00,2025-06-19 10:40:43.277,1,Clickbait,80,19,0,1,0,1,0,2,0,0,0,0,1,0,3.263157894736842,0.0875,1,0,0,1,0,160,32,1.9753086419753085,0,3,4,0.6503496503496503,0.7058823529411765
article_1283,"Lâm Thanh Hà ly hôn, nhận được tài sản 62.000 tỷ?",Vợ chồng Lâm Thanh Hà được cho là đã ly hôn sau hơn 30 năm chung sống,SaoStar,Giải trí & Showbiz,2025-06-19T17:30:54.410+07:00,2025-06-19 10:30:54.410,1,Clickbait,49,11,0,1,0,2,0,0,0,0,0,0,0,0,3.5454545454545454,0.061224489795918366,1,0,0,0,0,69,17,1.38,0,3,4,0.6503496503496503,0.7058823529411765
article_1284,"Dịu Dàng Màu Nắng: Lương Thu Trang ngoại tình vụng về, lỗi sơ đẳng cũng mắc phải",Phân đoạn nhân vật Lan Anh do Lương Thu Trang thủ vai trong Dịu Dàng Màu Nắng gây xôn xao vì lộ vết “hickey” sau khi ngoại tình.,SaoStar,Giải trí & Showbiz,2025-06-19T16:05:09.917+07:00,2025-06-19 09:05:09.917,1,Clickbait,80,17,0,0,0,0,0,0,0,0,0,0,0,0,3.764705882352941,0.0875,0,0,0,0,0,128,28,1.5802469135802468,0,3,4,0.6503496503496503,0.7058823529411765
article_1285,"Dương Mịch - Triệu Lệ Dĩnh: Đối đầu lặng lẽ, danh tiếng định đoạt tất cả",Tương Viên Lộng là chiến trường lặng lẽ của Dương Mịch và Triệu Lệ Dĩnh - nơi danh tiếng được dùng để phân định thắng thua,SaoStar,Giải trí & Showbiz,2025-06-19T15:42:24.243+07:00,2025-06-19 08:42:24.243,1,Clickbait,72,16,0,0,0,0,0,0,0,0,0,0,0,0,3.5625,0.08333333333333333,0,0,0,0,0,122,26,1.6712328767123288,0,3,4,0.6503496503496503,0.7058823529411765
article_1286,"Không có Bạch Lộc và Vu Chính, Lâm Giang Tiên đã flop trong im lặng",Bạch Lộc và Vu Chính đã giúp Lâm Giang Tiên thoát khỏi cảnh thất bại lặng lẽ,SaoStar,Giải trí & Showbiz,2025-06-19T12:04:14.392+07:00,2025-06-19 05:04:14.392,0,Non-clickbait,67,15,0,0,0,0,0,0,0,0,0,0,0,1,3.533333333333333,0.11940298507462686,0,0,0,0,0,76,17,1.1176470588235294,0,3,4,0.6503496503496503,0.7058823529411765
article_1287,'Amadeus' 4K: Bí quyết gì giúp phim 40 năm tuổi vẫn 'hút' 10.000 khán giả sau 7 ngày,"Amadeus - tác phẩm về thiên tài âm nhạc Mozart tiếp tục chinh phục khán giả mọi thế hệ nhờ câu chuyện sâu sắc về tài năng, tham vọng và ganh tị.",SaoStar,Giải trí & Showbiz,2025-06-19T08:00:23.959+07:00,2025-06-19 01:00:23.959,1,Clickbait,84,18,0,0,0,5,0,4,1,0,0,0,0,0,3.7222222222222223,0.03571428571428571,0,0,0,1,0,144,32,1.6941176470588235,0,3,4,0.6503496503496503,0.7058823529411765
article_1289,5 diễn viên hot nhất Cbiz 2025: Triệu Lệ Dĩnh và Tiêu Chiến cạnh tranh sít sao,"Top 5 sao Hoa ngữ thống trị Cbiz 2025: Tiêu Chiến vượt mặt Triệu Lệ Dĩnh, Bạch Lộc đột phá ngoạn mục từ nữ phụ lên đại lưu lượng chỉ sau 2 năm",SaoStar,Giải trí & Showbiz,2025-06-18T19:00:00.000+07:00,2025-06-18 12:00:00.000,1,Clickbait,78,17,0,0,0,2,0,0,1,0,0,1,1,0,3.6470588235294117,0.07692307692307693,0,0,1,0,0,142,33,1.7974683544303798,0,3,4,0.6503496503496503,0.7058823529411765
article_1290,Triệu Lệ Dĩnh lép vế trước Dương Mịch trong Tương Viên Lộng,Từng được khen ngợi về diễn xuất nhưng giờ Triệu Lệ Dĩnh lại bị Dương Mịch lấn át,SaoStar,Giải trí & Showbiz,2025-06-18T18:26:24.901+07:00,2025-06-18 11:26:24.901,1,Clickbait,59,12,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.13559322033898305,0,0,0,0,0,81,18,1.35,0,3,4,0.6503496503496503,0.7058823529411765
article_1291,Phim kinh dị Shinmyeong dựa trên scandal có thật: Vì sao phim kinh phí thấp lại hot đến vậy?,Bộ phim kinh dị Shinmyeong gây chấn động màn ảnh Hàn với câu chuyện về một phụ nữ thao túng quyền lực thông qua phép thuật Shaman.,SaoStar,Giải trí & Showbiz,2025-06-18T15:54:59.193+07:00,2025-06-18 08:54:59.193,1,Clickbait,92,19,0,1,0,0,0,0,2,0,1,0,0,0,3.8947368421052633,0.03260869565217391,1,0,0,0,0,130,27,1.3978494623655915,0,3,4,0.6503496503496503,0.7058823529411765
article_1292,"Top 5 phim Hoa Ngữ thành công nhất nửa đầu năm 2025: Tiêu Chiến bất bại, Bạch Lộc gây tranh cãi",Top 5 phim Hoa ngữ thành công nhất nửa đầu 2025 bùng nổ đa dạng thể loại từ cổ trang đến hiện đại,SaoStar,Giải trí & Showbiz,2025-06-18T15:50:42.514+07:00,2025-06-18 08:50:42.514,1,Clickbait,95,21,0,0,0,2,0,0,1,0,0,0,1,0,3.5714285714285716,0.07368421052631578,0,0,0,0,0,97,23,1.0104166666666667,0,3,4,0.6503496503496503,0.7058823529411765
article_1296,Cô gái Mường thu tiền tỷ nhờ nuôi cá ‘quý tộc’ trên đỉnh núi,"Học xong ngành sư phạm thể dục thể thao, cô gái Mường Lương Thị Lực ở huyện Quan Sơn (Thanh Hóa) lấy chồng, về quê nuôi cá tầm, đến nay vợ chồng chị thu tiền tỷ mỗi năm từ mô hình này.",24h,Kinh doanh & Kinh tế,2025-06-22T05:00:00+07:00,2025-06-21 22:00:00.000,1,Clickbait,60,14,0,0,0,0,0,2,0,0,0,0,0,0,3.357142857142857,0.03333333333333333,0,0,0,1,0,184,42,3.0163934426229506,0,0,5,0.4397163120567376,0.3137254901960784
article_1298,"Quả dại trong rừng thành đặc sản mùa hè đắt hơn nho Mỹ, đến mùa dân hái bán ""hốt bạc""","Đây là loại quả đặc sản của An Giang, có vị chua ngọt hấp dẫn, được bán với giá tới 210.000 đồng/kg.",24h,Other,2025-06-22T12:00:00+07:00,2025-06-22 05:00:00.000,1,Clickbait,85,20,0,0,0,0,0,2,0,0,0,0,0,0,3.3,0.023529411764705882,0,0,0,1,0,100,22,1.1627906976744187,0,0,6,0.4397163120567376,0.26857654431512984
article_1300,Nóng nhất trong ngày: Giá vàng tăng mạnh trở lại; Bất ngờ thành phần thực tế của sữa HIUP giả,"Giá vàng hôm nay, 21/6: Tăng mạnh trở lại; Sữa HIUP giả: Giá xuất xưởng 87.800 đồng/lon, bán ra cao gấp 7 lần, bất ngờ thành phần thực tế... là những tin tức thị trường hot nhất hôm nay.",24h,Kinh doanh & Kinh tế,2025-06-21T19:03:00+07:00,2025-06-21 12:03:00.000,1,Clickbait,93,20,0,0,0,0,1,0,2,1,0,0,1,0,3.7,0.07526881720430108,0,0,0,0,0,186,39,1.9787234042553192,2,0,5,0.4397163120567376,0.3137254901960784
article_1301,"Chi hàng chục triệu đồng mua sữa tăng chiều cao HIUP 27 ""ép” con uống, bố mẹ tá hoả vì là hàng giả",“Tôi đau lòng quá. Đau lòng vì tôi đã cả tin để ép con mình uống. Càng phẫn uất hơn khi hàng loạt người nổi tiếng quảng cáo thổi phồng sự thật dẫn đến hàng triệu bà mẹ ở Việt Nam như tôi đã mua và cho con dùng. Giờ ai chịu trách nhiệm với con tôi đây. Trời ơi là trời!”.,24h,Kinh doanh & Kinh tế,2025-06-22T14:51:00+07:00,2025-06-22 07:51:00.000,1,Clickbait,98,23,0,0,0,1,1,2,0,0,0,0,0,0,3.3043478260869565,0.05102040816326531,0,0,0,1,0,270,62,2.727272727272727,1,0,5,0.4397163120567376,0.3137254901960784
article_1303,"Nuôi cả đàn côn trùng cho mật thơm lừng, 9X Cần Thơ thu bộn tiền","Nhờ nuôi ong, người đàn ông ở Cần Thơ mỗi tháng thu được 2.000 lít mật. Với giá bán 300.000 đồng/lít, anh thu được khoản tiền lớn.",24h,Kinh doanh & Kinh tế,2025-06-22T18:48:00+07:00,2025-06-22 11:48:00.000,1,Clickbait,64,15,0,0,0,1,0,0,0,0,0,0,0,0,3.3333333333333335,0.0625,0,0,0,0,0,130,27,2.0,0,0,5,0.4397163120567376,0.3137254901960784
article_1304,Điểm bán cua hấp trên vỉa hè TP HCM có gì đặc biệt mà khách chen kín mỗi chiều?,"Trung bình một ngày, quầy cua hấp của anh Đảm ở huyện Bình Chánh, TP HCM bán vài chục ký và chỉ bán vỏn vẹn trong 1 giờ, có ngày chỉ 40 phút.",24h,Kinh doanh & Kinh tế,2025-06-22T16:51:44+07:00,2025-06-22 09:51:44.000,1,Clickbait,79,19,0,1,0,0,1,0,0,0,0,0,0,0,3.210526315789474,0.0759493670886076,1,0,0,0,0,141,33,1.7625,0,0,5,0.4397163120567376,0.3137254901960784
article_1305,Các bà mẹ 'ngồi trên đống lửa' khi mua sữa HIUP27 cho con tăng chiều cao,"Phụ huynh 'bàng hoàng', 'ngồi trên đống lửa' khi biết thông tin HIUP27 - sữa tăng chiều cao cho trẻ được người nổi tiếng quảng cáo - là hàng giả.",24h,Kinh doanh & Kinh tế,2025-06-22T10:00:00+07:00,2025-06-22 03:00:00.000,1,Clickbait,72,16,0,0,0,1,1,2,0,0,0,0,0,0,3.5625,0.06944444444444445,0,0,0,1,0,145,30,1.9863013698630136,0,0,5,0.4397163120567376,0.3137254901960784
article_1306,Thực hư về nguồn gốc của loại đào trơn đang bán tràn lan thị trường,"Những trái đào được nhiều người tiêu dùng ưa chuộng không chỉ bởi có hình dáng bắt mắt, vỏ ngoài bóng bẩy, hương vị thơm ngon, giòn đặc trưng mà còn có giá bán vô cùng phải chăng, vừa túi tiền.",24h,Kinh doanh & Kinh tế,2025-06-22T13:43:47+07:00,2025-06-22 06:43:47.000,1,Clickbait,67,15,0,0,0,0,0,0,0,0,0,0,0,0,3.533333333333333,0.014925373134328358,0,0,0,0,0,193,41,2.838235294117647,0,0,5,0.4397163120567376,0.3137254901960784
article_1309,"Sữa bột giả hoành hành trên thị trường, làm thế nào để nhận biết?","Phân biệt sữa thật và sữa giả, kém chất lượng là điều không dễ, nhất là trong bối cảnh công nghệ làm giả ngày càng tinh vi. Tuy nhiên, người tiêu dùng vẫn có thể phát hiện một số dấu hiệu nếu quan sát kỹ.",24h,Kinh doanh & Kinh tế,2025-06-21T13:30:00+07:00,2025-06-21 06:30:00.000,1,Clickbait,65,14,0,1,0,0,0,0,0,0,0,0,0,0,3.7142857142857144,0.015384615384615385,1,0,0,0,0,204,45,3.090909090909091,1,0,5,0.4397163120567376,0.3137254901960784
article_1312,"Loạt ô tô tiếp tục giảm giá, có mẫu giảm lên tới hơn 370 triệu đồng","Trong cuộc chiến thị phần tại Việt Nam, loạt mẫu xe ô tô tiếp tục được hãng và đại lý ưu đãi với mức giảm từ vài chục triệu đồng tới hơn 370 triệu đồng.",24h,Kinh doanh & Kinh tế,2025-06-11T18:01:00+07:00,2025-06-11 11:01:00.000,1,Clickbait,67,16,0,0,0,1,0,0,0,0,0,0,0,0,3.25,0.014925373134328358,0,0,0,0,0,152,35,2.235294117647059,0,0,5,0.4397163120567376,0.3137254901960784
article_1314,"Nóng nhất trong ngày: Giá vàng miếng chững lại, vàng nhẫn lùi sâu; Cả ngàn chai nước mắm bị vứt bỏ trong bụi rậm","Giá vàng miếng SJC chững lại trong khi vàng nhẫn 99,99 lùi sâu về mức thấp nhất trong khoảng 1 tháng; Cả ngàn chai nước mắm bị vứt bỏ trong bụi rậm ở Quảng Nam... là những tin tức thị trường hot nhất hôm nay.",24h,Kinh doanh & Kinh tế,2025-06-20T20:25:00+07:00,2025-06-20 13:25:00.000,1,Clickbait,112,24,0,0,0,0,0,0,1,0,0,0,1,0,3.7083333333333335,0.026785714285714284,0,0,0,0,0,208,45,1.8407079646017699,1,0,5,0.4397163120567376,0.3137254901960784
article_1316,Bất ngờ với trụ sở công ty có hàng ngàn chai nước mắm bị vứt bỏ ở Quảng Nam,"Lần theo tên trụ sở một công ty tại Thanh Hóa ghi trên bao bì của hàng ngàn chai nước mắm vứt bỏ ở Quảng Nam, phóng viên nhận thấy một sự thật bất ngờ",24h,Kinh doanh & Kinh tế,2025-06-20T14:20:54+07:00,2025-06-20 07:20:54.000,1,Clickbait,75,19,0,0,0,0,0,0,1,1,0,0,0,0,3.0,0.04,0,0,0,0,0,150,35,1.9736842105263157,2,0,5,0.4397163120567376,0.3137254901960784
article_1318,"Việt Nam có loại mít ""siêu lạ”, chỉ bằng nắm tay nhưng giá lên tới 70 nghìn đồng/kg","Mỗi quả mít chỉ nặng từ 0,3-0,7kg, gai nhỏ, vỏ mỏng nhưng bên trong rất nhiều múi, được rao bán với giá từ 30-70 nghìn đồng/kg.",24h,Kinh doanh & Kinh tế,2025-06-20T10:00:00+07:00,2025-06-20 03:00:00.000,1,Clickbait,83,18,0,0,0,1,0,2,0,0,0,0,0,0,3.6666666666666665,0.024096385542168676,0,0,0,1,0,127,26,1.5119047619047619,0,0,5,0.4397163120567376,0.3137254901960784
article_1320,Động thái bất thường của NSƯT Việt Anh - Báo Tiền Phong,"Trang cá nhân của NSƯT Việt Anh biến mất giữa lúc khán giả đặt câu hỏi về chất lượng sản phẩm chân gà, đặc biệt sau khi Công ty Ăn cùng bà Tuyết giải thể gây xôn xao dư luận.",Báo Mới,Other,2025-06-23T07:00:00.000Z,2025-06-23 07:00:00.000,1,Clickbait,55,12,0,0,0,0,1,0,0,0,0,0,0,0,3.6666666666666665,0.18181818181818182,0,0,0,0,1,174,40,3.107142857142857,0,1,6,0.2024623803009576,0.26857654431512984
article_1322,"Bán nhà phố về quê, khi hết tiền tôi phải chạy xe máy 40km để đi làm - Báo VTC News","Giấc mơ nào cũng cần cái giá để đánh đổi. Tôi đã trả bằng căn nhà phố, bằng sự mệt mỏi mỗi ngày, và bằng những bài học xương máu.",Báo Mới,Other,2025-06-23T05:52:00.000Z,2025-06-23 05:52:00.000,1,Clickbait,83,21,0,0,0,1,1,0,0,0,0,0,0,0,3.0,0.07228915662650602,0,0,0,0,1,129,30,1.5357142857142858,0,1,6,0.2024623803009576,0.26857654431512984
article_1331,Không để lỡ 'chuyến tàu tốc hành' mang đến cơ hội phát triển vì những 'điểm nghẽn' của pháp luật - Tạp chí VnEconomy,"Việc ban hành Nghị quyết của Quốc hội về cơ chế xử lý khó khăn, vướng mắc do quy định của pháp luật tại thời điểm hiện nay là rất cấp bách ...",Báo Mới,Kinh doanh & Kinh tế,2025-06-23T08:00:31.000Z,2025-06-23 08:00:31.000,1,Clickbait,116,24,0,0,0,0,0,4,0,0,0,0,0,1,3.875,0.034482758620689655,0,0,0,1,1,142,33,1.2136752136752136,0,1,5,0.2024623803009576,0.3137254901960784
article_1332,Những yếu tố nào chi phối thị trường dầu khí thế giới tuần qua? - Tạp chí Petrotimes,"Thị trường dầu mỏ toàn cầu lại một lần nữa xoay quanh nước Mỹ, khi cả yếu tố cung – cầu lẫn địa chính trị đều tạo nên bức tranh khó đoán.",Báo Mới,Other,2025-06-23T08:00:00.000Z,2025-06-23 08:00:00.000,1,Clickbait,84,18,0,1,0,0,0,0,0,0,0,0,0,0,3.7222222222222223,0.03571428571428571,0,0,0,0,1,137,32,1.611764705882353,0,1,6,0.2024623803009576,0.26857654431512984
article_1336,Ngân hàng nào đang cho vay mua nhà lãi suất thấp nhất tháng 6? - Tạp chí Doanh Nhân VN,"Thời gian qua, nhiều ngân hàng triển khai các gói tín dụng cho vay mua nhà với lãi suất thấp, đặc biệt là các chương trình vay mua nhà với lãi suất ưu đãi dành cho người trẻ dưới 35 tuổi.",Báo Mới,Other,2025-06-23T07:56:00.000Z,2025-06-23 07:56:00.000,1,Clickbait,86,20,0,1,0,1,1,0,0,0,0,0,1,0,3.35,0.06976744186046512,0,0,0,0,1,187,41,2.1494252873563218,0,1,6,0.2024623803009576,0.26857654431512984
article_1337,Bí thư Bà Rịa - Vũng Tàu gửi thông điệp đến đội ngũ cán bộ trước thềm hợp nhất vào TP.HCM - Tạp chí Doanh nhân Sài Gòn,"Sáng ngày 23/6, HĐND tỉnh Bà Rịa - Vũng Tàu khóa VII, nhiệm kỳ 2021 - 2026, đã tổ chức kỳ họp thứ 31, kỳ họp được xem là cuối cùng của HĐND tỉnh này trước khi tiến hành hợp nhất cùng tỉnh Bình Dương vào TP.HCM theo định hướng phát triển vùng.",Báo Mới,Other,2025-06-23T07:53:00.000Z,2025-06-23 07:53:00.000,0,Non-clickbait,118,28,0,0,0,0,1,0,0,0,0,0,1,0,3.25,0.11864406779661017,0,0,0,0,1,242,53,2.033613445378151,0,1,6,0.2024623803009576,0.26857654431512984
article_1339,"Chia nhóm hộ kinh doanh, căn cứ vào đâu? - Đài Phát thanh và truyền hình Hà Nội","Các hộ kinh doanh dự kiến sẽ được phân loại theo doanh thu để áp dụng phương pháp thu thuế phù hợp, với 4 nhóm từ dưới 200 triệu đồng đến trên 10 tỷ đồng mỗi năm.",Báo Mới,Other,2025-06-23T07:53:00.000Z,2025-06-23 07:53:00.000,1,Clickbait,79,18,0,1,0,0,0,0,0,0,0,0,0,0,3.4444444444444446,0.06329113924050633,0,0,0,0,0,162,37,2.025,0,1,6,0.2024623803009576,0.26857654431512984
article_1354,Ai đứng sau 'đế chế ăn vặt' Ăn cùng Bà Tuyết vừa thông báo giải thể? - Tạp chí Tri thức,"Trước khi có thông báo giải thể gây xôn xao, Ăn cùng Bà Tuyết là 'đế chế ăn vặt' nổi tiếng và bán ra hàng trăm nghìn đơn mỗi sản phẩm.",Báo Mới,Other,2025-06-23T07:33:31.000Z,2025-06-23 07:33:31.000,1,Clickbait,87,21,0,1,0,0,0,2,0,0,0,0,0,0,3.1904761904761907,0.06896551724137931,0,0,0,1,1,134,31,1.5227272727272727,0,1,6,0.2024623803009576,0.26857654431512984
